"year","datetime","latitude","longitude","cbsd_foliar_bool","cbsd_stem_bool","cbsd_root_bool","cmd_foliar_bool","adult_whitefly_mean","num_plants_surveyed_any","num_plants_surveyed_whitefly","cbsd_any_bool","crnd_foliar_bool","crnd_stem_bool","crnd_root_bool","crnd_any_bool","cbsd_or_crnd_any_bool","country_code","data_source","merged_id"
2011,NA,0.79376,32.78094,FALSE,NA,NA,TRUE,2.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5034"
2011,NA,0.79071,31.8258,FALSE,NA,NA,TRUE,5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5035"
2011,NA,0.83069,32.85361,TRUE,NA,NA,TRUE,3.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5036"
2011,NA,0.82597,31.90414,FALSE,NA,NA,FALSE,4.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5037"
2011,NA,0.77468,31.95708,TRUE,NA,NA,FALSE,1.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5038"
2011,NA,0.68476,32.05136,FALSE,NA,NA,FALSE,2.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5039"
2011,NA,0.89747,31.8053,TRUE,NA,NA,TRUE,2.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5040"
2011,NA,0.9048,31.9048,TRUE,NA,NA,FALSE,4.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5041"
2011,NA,0.90438,31.67336,TRUE,NA,NA,FALSE,1.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5042"
2011,NA,0.89681,31.62499,TRUE,NA,NA,TRUE,2.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5043"
2011,NA,0.97171,31.59008,FALSE,NA,NA,FALSE,2.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5044"
2011,NA,1.03066,31.58451,FALSE,NA,NA,FALSE,10.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5045"
2011,NA,1.08257,31.5936,FALSE,NA,NA,FALSE,7.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5046"
2011,NA,1.16876,31.5688,FALSE,NA,NA,TRUE,2.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5047"
2011,NA,1.24083,31.53208,FALSE,NA,NA,FALSE,2.5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5048"
2011,NA,1.02239,31.68528,FALSE,NA,NA,FALSE,3.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5049"
2011,NA,3.21551,32.92563,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5050"
2011,NA,3.22617,32.89458,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5051"
2011,NA,3.28981,32.91023,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5052"
2011,NA,3.28535,32.96428,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5053"
2011,NA,3.27427,33.03747,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5054"
2011,NA,3.29677,33.07015,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5055"
2011,NA,3.36673,33.03926,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5056"
2011,NA,3.41882,33.0294,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5057"
2011,NA,3.48229,33.05557,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5058"
2011,NA,3.61207,33.06001,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5059"
2011,NA,3.61544,33.01398,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5060"
2011,NA,3.57131,32.91127,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5061"
2011,NA,3.4257,32.85605,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5062"
2011,NA,3.35572,32.88594,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5063"
2011,NA,3.269,32.86807,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5064"
2011,NA,3.19576,32.81224,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5065"
2011,NA,3.3083,32.86369,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5066"
2011,NA,3.34917,32.74839,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5067"
2011,NA,3.37148,32.68868,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5068"
2011,NA,3.43739,32.56446,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5069"
2011,NA,3.39543,30.97255,FALSE,NA,NA,TRUE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5070"
2011,NA,3.38962,31.02733,FALSE,NA,NA,NA,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5071"
2011,NA,3.46242,31.04625,FALSE,NA,NA,FALSE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5072"
2011,NA,3.38962,31.02733,FALSE,NA,NA,NA,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5073"
2011,NA,3.46243,31.04625,FALSE,NA,NA,FALSE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5074"
2011,NA,3.50423,30.95358,FALSE,NA,NA,FALSE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5075"
2011,NA,3.50568,31.08795,FALSE,NA,NA,TRUE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5076"
2011,NA,3.45632,30.94843,FALSE,NA,NA,TRUE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5077"
2011,NA,3.51653,30.99717,FALSE,NA,NA,FALSE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5078"
2011,NA,3.55408,31.04832,FALSE,NA,NA,TRUE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5079"
2011,NA,3.53282,31.08105,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5080"
2011,NA,3.51765,30.96527,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5081"
2011,NA,3.5653,30.99518,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5082"
2011,NA,3.59827,31.02272,FALSE,NA,NA,FALSE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5083"
2011,NA,3.54288,30.95825,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5084"
2011,NA,3.46287,30.9409,FALSE,NA,NA,FALSE,1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5085"
2011,NA,3.40383,30.93697,FALSE,NA,NA,FALSE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5086"
2011,NA,3.37302,30.93878,FALSE,NA,NA,FALSE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5087"
2011,NA,3.38592,30.95443,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5088"
2011,NA,1.63355,33.79782,TRUE,NA,NA,FALSE,0.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5089"
2011,NA,1.60093,33.77942,FALSE,NA,NA,TRUE,0.5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5090"
2011,NA,1.55128,33.78422,FALSE,NA,NA,TRUE,0.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5091"
2011,NA,1.47398,33.77541,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5092"
2011,NA,1.48108,33.90119,FALSE,NA,NA,TRUE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5093"
2011,NA,1.46942,33.8409,TRUE,NA,NA,FALSE,0.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5094"
2011,NA,1.40544,33.78184,FALSE,NA,NA,TRUE,0.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5095"
2011,NA,1.34457,33.80419,FALSE,NA,NA,TRUE,0.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5096"
2011,NA,1.34146,33.86199,FALSE,NA,NA,TRUE,4.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5097"
2011,NA,1.31054,33.90498,FALSE,NA,NA,TRUE,1.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5098"
2011,NA,1.26695,33.94469,FALSE,NA,NA,TRUE,1.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5099"
2011,NA,1.252,33.00578,FALSE,NA,NA,TRUE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5100"
2011,NA,1.24034,34.05861,FALSE,NA,NA,FALSE,0.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5101"
2011,NA,1.23305,34.10679,TRUE,NA,NA,FALSE,0.3,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5102"
2011,NA,1.30074,34.07085,FALSE,NA,NA,TRUE,0.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5103"
2011,NA,1.50655,33.95638,FALSE,NA,NA,TRUE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5104"
2011,NA,1.53817,34.00486,FALSE,NA,NA,TRUE,0.5,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5105"
2011,NA,1.46443,34.04079,FALSE,NA,NA,FALSE,0.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5106"
2011,NA,1.44142,34.09532,FALSE,NA,NA,TRUE,0.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5107"
2011,NA,1.35163,34.16201,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5108"
2011,NA,2.21079,32.92131,FALSE,NA,NA,TRUE,2.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5109"
2011,NA,2.17129,32.97157,FALSE,NA,NA,FALSE,0.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5110"
2011,NA,2.13008,33.02992,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5111"
2011,NA,2.12816,33.09319,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5112"
2011,NA,2.13978,33.19161,FALSE,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5113"
2011,NA,2.13978,33.19161,FALSE,NA,NA,NA,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5114"
2011,NA,2.12171,33.22108,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5115"
2011,NA,1.99631,33.19596,TRUE,NA,NA,TRUE,0,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5116"
2011,NA,1.90411,33.18096,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5117"
2011,NA,1.88511,33.13886,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5118"
2011,NA,1.93555,33.12886,TRUE,NA,NA,TRUE,0,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5119"
2011,NA,1.98344,33.00922,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5120"
2011,NA,2.07237,32.94561,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5121"
2011,NA,2.20127,32.92614,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5122"
2011,NA,2.30106,32.92305,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5123"
2011,NA,2.36119,32.93415,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5124"
2011,NA,2.44893,32.94066,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5125"
2011,NA,2.49488,32.9132,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5126"
2011,NA,2.54178,32.93497,FALSE,NA,NA,FALSE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5127"
2011,NA,2.60528,32.93179,FALSE,NA,NA,TRUE,0,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5128"
2011,NA,0.87252,32.45846,TRUE,NA,NA,FALSE,2.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5129"
2011,NA,0.86288,32.5252,TRUE,NA,NA,FALSE,6.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5130"
2011,NA,0.89754,32.58315,TRUE,NA,NA,FALSE,3.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5131"
2011,NA,0.93659,32.61509,TRUE,NA,NA,FALSE,3.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5132"
2011,NA,0.97667,32.64133,TRUE,NA,NA,FALSE,10,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5133"
2011,NA,0.9327,32.67162,TRUE,NA,NA,FALSE,60.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5134"
2011,NA,0.87844,32.64848,TRUE,NA,NA,FALSE,18.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5135"
2011,NA,0.80924,32.6587,TRUE,NA,NA,FALSE,266.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5136"
2011,NA,0.75578,32.67829,TRUE,NA,NA,FALSE,12.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5137"
2011,NA,0.70278,32.69396,TRUE,NA,NA,FALSE,51.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5138"
2011,NA,0.66744,32.65814,TRUE,NA,NA,FALSE,72.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5139"
2011,NA,0.67666,32.51778,TRUE,NA,NA,FALSE,7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5140"
2011,NA,0.74349,32.5509,TRUE,NA,NA,FALSE,14.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5141"
2011,NA,0.70185,32.50955,TRUE,NA,NA,FALSE,5.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5142"
2011,NA,0.66283,32.49247,TRUE,NA,NA,FALSE,6.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5143"
2011,NA,0.59487,32.46951,TRUE,NA,NA,TRUE,1.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5144"
2011,NA,0.57787,32.53313,TRUE,NA,NA,FALSE,13.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5145"
2011,NA,0.58293,32.57413,TRUE,NA,NA,FALSE,27.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5146"
2011,NA,0.61371,32.61179,FALSE,NA,NA,FALSE,13.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5147"
2011,NA,0.7,32.60413,TRUE,NA,NA,FALSE,15,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5148"
2011,NA,1.67528,31.76996,TRUE,NA,NA,FALSE,1.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5149"
2011,NA,1.7375,31.78783,TRUE,NA,NA,TRUE,0,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5150"
2011,NA,1.74161,31.80866,FALSE,NA,NA,TRUE,0.7,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5151"
2011,NA,1.7811,31.85575,FALSE,NA,NA,TRUE,3.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5152"
2011,NA,1.77381,31.87923,FALSE,NA,NA,TRUE,1.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5153"
2011,NA,1.77863,31.81886,FALSE,NA,NA,FALSE,3.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5154"
2011,NA,1.67941,31.70519,TRUE,NA,NA,FALSE,2.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5155"
2011,NA,1.63134,31.71117,TRUE,NA,NA,TRUE,0.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5156"
2011,NA,1.61078,31.66913,FALSE,NA,NA,TRUE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5157"
2011,NA,1.58268,31.66149,FALSE,NA,NA,TRUE,0.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5158"
2011,NA,1.53306,31.65285,FALSE,NA,NA,TRUE,3.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5159"
2011,NA,1.48939,31.64751,FALSE,NA,NA,TRUE,1.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5160"
2011,NA,1.47664,31.69149,FALSE,NA,NA,FALSE,0.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5161"
2011,NA,1.46188,31.72347,FALSE,NA,NA,TRUE,4.9,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5162"
2011,NA,1.51382,31.60175,FALSE,NA,NA,FALSE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5163"
2011,NA,1.67601,31.688,FALSE,NA,NA,TRUE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5164"
2011,NA,1.65136,31.58669,FALSE,NA,NA,TRUE,3.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5165"
2011,NA,1.63057,31.5454,FALSE,NA,NA,TRUE,4.8,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5166"
2011,NA,1.65871,31.52331,TRUE,NA,NA,FALSE,0.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5167"
2011,NA,1.69155,31.48968,FALSE,NA,NA,TRUE,2.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5168"
2011,NA,3.58268,31.55993,TRUE,NA,NA,NA,2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5169"
2011,NA,3.58268,31.55993,TRUE,NA,NA,NA,2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5170"
2011,NA,3.6251,31.66567,FALSE,NA,NA,FALSE,1.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5171"
2011,NA,3.50562,31.6632,TRUE,NA,NA,FALSE,2.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5172"
2011,NA,3.47717,31.64232,TRUE,NA,NA,TRUE,4.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5173"
2011,NA,3.5647,31.60457,TRUE,NA,NA,TRUE,5.9,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5174"
2011,NA,3.36035,31.55998,TRUE,NA,NA,FALSE,1.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5175"
2011,NA,3.2751,31.53968,TRUE,NA,NA,FALSE,3.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5176"
2011,NA,3.26778,31.51873,TRUE,NA,NA,FALSE,1.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5177"
2011,NA,3.24903,31.4719,TRUE,NA,NA,FALSE,2.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5178"
2011,NA,3.65578,31.71242,FALSE,NA,NA,FALSE,0.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5179"
2011,NA,3.69957,31.68288,FALSE,NA,NA,FALSE,0.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5180"
2011,NA,3.6522,31.76033,FALSE,NA,NA,FALSE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5181"
2011,NA,3.63403,31.79208,FALSE,NA,NA,FALSE,0.2,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5182"
2011,NA,3.5769,31.66253,FALSE,NA,NA,FALSE,8.4,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5183"
2011,NA,3.56298,31.87577,FALSE,NA,NA,FALSE,0.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5184"
2011,NA,3.59592,31.9167,FALSE,NA,NA,FALSE,0.6,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5185"
2011,NA,3.55948,31.79515,TRUE,NA,NA,FALSE,1.5,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5186"
2011,NA,3.52715,31.55277,FALSE,NA,NA,FALSE,0.3,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5187"
2011,NA,0.24892,32.32498,TRUE,NA,NA,TRUE,7.8,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5188"
2011,NA,0.32039,32.31483,TRUE,NA,NA,TRUE,9.3,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5189"
2011,NA,0.34911,32.32944,TRUE,NA,NA,TRUE,8.1,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5190"
2011,NA,0.32437,32.32374,TRUE,NA,NA,TRUE,7.7,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5191"
2011,NA,0.25388,32.37908,TRUE,NA,NA,TRUE,16.4,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5192"
2011,NA,0.2244,32.4073,FALSE,NA,NA,TRUE,1.1,NA,NA,FALSE,NA,NA,NA,NA,FALSE,"UGA","uga_paper_data","merged_id_5193"
2011,NA,0.2403,32.33477,TRUE,NA,NA,TRUE,8.2,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5194"
2011,NA,0.21542,32.32362,TRUE,NA,NA,TRUE,19.6,NA,NA,TRUE,NA,NA,NA,NA,TRUE,"UGA","uga_paper_data","merged_id_5195"
