"Y","X","numRealSurveysInCell"
1946,6118,1
1946,6121,1
1947,5901,1
1947,6019,1
1947,6046,1
1948,5910,1
1948,6124,1
1948,6130,1
1949,6005,1
1949,6022,1
1949,6042,1
1949,6143,1
1949,6160,1
1949,6245,1
1950,5933,1
1952,5051,1
1953,5677,1
1953,5997,1
1953,6123,1
1953,6134,1
1953,6244,1
1954,5901,1
1954,6019,1
1954,6140,1
1955,5652,1
1955,5889,1
1955,5998,1
1955,6146,1
1955,6159,1
1956,5047,2
1956,6035,1
1956,6244,1
1957,6150,1
1958,5894,1
1959,5131,1
1959,6031,1
1959,6138,1
1960,5659,1
1960,5999,1
1960,6129,1
1962,5082,1
1963,6125,1
1964,5996,1
1964,6128,1
1964,6129,1
1964,6245,1
1965,5664,1
1965,6036,1
1965,6123,1
1967,6259,1
1968,6035,1
1968,6201,1
1969,5998,1
1970,6195,1
1971,5033,1
1972,6043,1
1972,6124,1
1972,6126,1
1974,6003,1
1976,5665,1
1976,6041,1
1976,6194,1
1977,5141,1
1980,5998,1
1981,5997,1
1981,6001,1
1982,6253,1
1984,5139,1
1984,5661,1
1985,6193,1
1986,6252,1
1987,5618,1
1988,6262,1
1989,6198,1
1989,6255,1
1990,6206,1
1992,5616,1
1992,5662,1
1992,5664,1
1993,6215,1
1994,5139,1
1994,5610,1
1994,5617,1
1995,5613,1
1996,6240,1
1997,6221,1
1998,5647,1
1998,6227,1
1999,6253,1
1999,6261,1
1999,6268,1
2000,5015,1
2000,5614,1
2002,5647,1
2003,2103,1
2005,5612,1
2005,6217,1
2007,6264,1
2007,6269,1
2009,6226,1
2015,5145,1
2015,5611,1
2015,6634,1
2015,6638,1
2018,5143,1
2023,5608,1
2024,5613,1
2026,6647,1
2027,6627,1
2030,6621,1
2037,5153,1
2038,5153,1
2041,5154,1
2041,6289,1
2044,5154,1
2045,6267,1
2050,6615,1
2051,4997,1
2051,6258,1
2057,6637,1
2059,6608,1
2059,6612,1
2063,6244,1
2068,6591,1
2070,5011,1
2073,6230,1
2074,6605,1
2076,6243,1
2076,6256,1
2078,5009,1
2078,6260,1
2092,6257,1
2104,6253,1
2108,6249,1
2116,6246,1
2118,6626,1
2123,6242,1
2126,6665,1
2129,5758,1
2133,6667,1
2134,5587,1
2134,6545,1
2136,5588,1
2136,5871,1
2136,6245,1
2138,5754,1
2139,5589,1
2141,6257,1
2143,5636,1
2144,5588,1
2145,6252,1
2147,5635,1
2147,5636,1
2148,5753,1
2150,5898,1
2150,6246,1
2151,5873,1
2154,5631,1
2154,5899,1
2155,6584,1
2156,6248,1
2157,5746,1
2157,6235,1
2158,5749,1
2159,5751,1
2159,6586,1
2160,5742,1
2160,6588,1
2160,6668,1
2162,5628,1
2163,6666,1
2164,6584,1
2165,6654,1
2166,5628,1
2167,5746,1
2167,6661,1
2168,5729,1
2169,6585,1
2169,6656,1
2169,6665,1
2170,5627,1
2171,5586,1
2171,5916,1
2172,5738,1
2173,5625,1
2173,6582,1
2174,5743,2
2175,5757,1
2175,5765,1
2175,6195,1
2177,6580,1
2178,6659,1
2180,5752,1
2181,6185,1
2181,6577,1
2183,5912,1
2184,6588,1
2188,5821,1
2189,6607,1
2190,5587,1
2190,5837,1
2191,5589,1
2192,5588,1
2192,5909,1
2193,6596,1
2196,5587,1
2197,5603,2
2201,6171,1
2202,5586,1
2203,6578,1
2204,6613,1
2207,5585,1
2207,6586,1
2208,5585,1
2208,5908,1
2211,6612,1
2212,6168,1
2213,6599,1
2216,5761,1
2216,5765,2
2217,5840,1
2221,5756,2
2221,5760,2
2224,5767,1
2225,6164,1
2229,5901,1
2230,5760,1
2233,5698,2
2237,5786,1
2238,5767,1
2239,5696,2
2239,5701,1
2239,5716,1
2239,5782,1
2240,5590,1
2240,6167,1
2241,5700,3
2242,5590,1
2242,5777,1
2242,6061,1
2243,5771,1
2244,5690,1
2244,5893,1
2245,6070,1
2247,5591,1
2248,5693,1
2248,5785,1
2252,5684,2
2253,5688,1
2253,5796,1
2254,5718,1
2254,6074,1
2255,5694,2
2257,5712,1
2258,5673,2
2258,5698,1
2258,5789,1
2259,5683,2
2259,5790,1
2260,5728,1
2261,5687,2
2262,5901,1
2263,5693,2
2264,5676,1
2265,5713,1
2266,5700,2
2266,5717,2
2266,5904,1
2267,5689,1
2268,5791,1
2269,5671,1
2270,5612,2
2270,5725,2
2271,5665,1
2271,5683,1
2271,5789,1
2273,5679,2
2274,5779,1
2275,5609,2
2275,5734,1
2275,5788,1
2276,5902,1
2277,5604,2
2277,5678,1
2277,5682,1
2277,5729,1
2278,5672,2
2278,5772,1
2280,5676,1
2280,5714,1
2280,5733,1
2282,5600,2
2282,5728,1
2282,5774,1
2282,5775,1
2283,5592,2
2283,5789,1
2283,5791,1
2283,5794,1
2284,5669,1
2284,5670,1
2285,5678,1
2287,5672,1
2287,5780,1
2288,5594,2
2288,5677,2
2288,5720,2
2288,5781,1
2288,5799,1
2289,5584,2
2290,5594,2
2292,5572,2
2294,5790,1
2295,5583,1
2295,5590,2
2295,5685,1
2296,5573,2
2296,5692,1
2297,5687,2
2299,5815,1
2300,5579,2
2302,5571,2
2303,5574,2
2304,5680,1
2306,5796,1
2306,6036,1
2307,5571,2
2307,5680,1
2307,6083,1
2308,5809,1
2311,5676,1
2312,5574,2
2312,5769,1
2312,6070,1
2313,6025,1
2316,5685,2
2317,5577,2
2317,5680,2
2320,5575,1
2320,5756,1
2322,5677,2
2322,5686,2
2322,6066,1
2323,5582,2
2324,5913,1
2327,5673,1
2327,6064,1
2329,5672,1
2330,5822,1
2331,5672,2
2333,5912,1
2333,6005,1
2337,5861,1
2340,5832,1
2340,5914,1
2349,5840,1
2352,5965,1
2360,5912,1
2391,6915,1
2394,6909,1
2395,5822,1
2395,6909,1
2409,6706,1
2410,6894,1
2412,5903,1
2413,6702,1
2416,6707,1
2417,5927,1
2417,6701,1
2419,6701,1
2421,6709,1
2422,5941,1
2422,6701,1
2423,6709,1
2425,5799,1
2426,5951,1
2426,6889,1
2427,6886,1
2437,5959,1
2444,6881,1
2455,5997,1
2458,6007,1
2463,6017,1
2466,6873,1
2468,6873,1
2474,5777,1
2489,3387,1
2497,3984,1
2501,3998,1
2502,4017,1
2504,3997,1
2505,6841,1
2505,6845,1
2507,4037,1
2508,4020,1
2508,6388,1
2509,4012,1
2510,4037,1
2511,4006,1
2512,4005,1
2513,4031,1
2515,4030,1
2516,6852,1
2517,4026,1
2517,4027,1
2518,4003,1
2518,4024,2
2521,4057,1
2522,4025,1
2522,4060,1
2522,4061,1
2523,5750,1
2524,4003,1
2524,6848,1
2527,4055,1
2528,4058,1
2532,4000,1
2535,3890,1
2536,4050,1
2536,4051,1
2536,5741,1
2536,6842,1
2537,4053,1
2537,4063,2
2539,6839,1
2541,4055,1
2542,4062,1
2544,4057,1
2545,4057,1
2548,4069,1
2549,6828,1
2550,4065,1
2551,4060,1
2552,6830,1
2553,4059,1
2572,6761,1
2574,4256,1
2574,6802,2
2575,4144,1
2575,4184,1
2576,4156,1
2576,4171,1
2578,4154,1
2582,6761,1
2584,5697,1
2585,6274,1
2586,4276,1
2588,6797,1
2589,5680,1
2591,4282,1
2592,6765,1
2594,5668,1
2596,6730,1
2597,4340,1
2597,6777,1
2597,6795,1
2598,4452,1
2598,6275,1
2599,4331,1
2601,4350,1
2601,4445,1
2604,4438,1
2604,6783,1
2607,6769,1
2607,6788,1
2610,6780,1
2610,6789,1
2613,5737,1
2613,6791,1
2618,6778,1
2619,4413,1
2619,6769,1
2621,4382,1
2623,6277,1
2625,6759,1
2629,4400,1
2630,4386,1
2633,6791,1
2635,6764,1
2636,6725,1
2638,5027,1
2639,4412,1
2640,6719,1
2642,6710,1
2643,4382,1
2643,4385,1
2646,6778,1
2662,6268,1
2671,4419,1
2680,6682,1
2681,6710,1
2688,6275,1
2696,6306,1
2696,6698,1
2707,5094,1
2707,5811,1
2709,6410,1
2712,5096,1
2713,4288,1
2713,5051,1
2715,6423,1
2716,5080,1
2718,5074,1
2718,6419,1
2719,5071,1
2719,5097,1
2726,6418,1
2730,4904,1
2730,6693,1
2731,5053,1
2732,6421,1
2740,4909,1
2740,6541,1
2741,5819,1
2745,4928,1
2746,4997,1
2747,4930,1
2752,6502,1
2754,4942,1
2757,6513,1
2758,4969,1
2761,6504,1
2764,4969,1
2766,4956,1
2767,4956,1
2768,4964,1
2777,5036,1
2784,6775,1
2785,6611,1
2786,4946,1
2789,6774,1
2790,6769,1
2790,6772,1
2792,6788,1
2793,6565,1
2796,6758,1
2798,6616,1
2799,6687,1
2803,6755,1
2806,4975,1
2810,6760,1
2814,6647,1
2815,6549,1
2817,6559,1
2819,4967,1
2819,4979,1
2820,4976,1
2821,6626,1
2830,6610,1
2831,4974,1
2832,6596,1
2833,6792,1
2835,4971,1
2836,6785,1
2837,4970,1
2848,6781,1
2854,6776,1
2863,6768,1
2867,6763,1
2875,6757,1
2904,6548,1
2913,6543,1
2933,6534,1
3039,5961,1
3059,5839,1
3067,5844,1
3067,5855,1
3083,5874,1
3090,5931,1
3092,5871,1
3095,5911,1
3096,5887,1
3096,5898,1
3097,5967,1
3102,5976,1
3107,6014,1
3109,5862,1
3116,5995,1
3123,6037,1
3129,5851,1
3130,6030,1
3131,6043,1
3145,5551,1
3146,6019,1
3148,5848,1
3166,6029,1
3167,5844,1
3184,6033,1
3185,5850,1
3193,5555,1
3200,5853,1
3201,5550,1
3212,5856,1
3218,6855,1
3222,5850,1
3227,6877,1
3234,6906,1
3237,5849,1
3249,5543,1
3255,5615,1
3256,5848,1
3261,5543,1
3265,6781,1
3266,5605,1
3266,6422,1
3267,6361,1
3270,6404,1
3271,5846,1
3276,5544,1
3276,6351,1
3276,6360,1
3276,6473,1
3284,5552,1
3284,5599,1
3294,5839,1
3295,5592,1
3295,6528,1
3296,6509,1
3298,5559,1
3298,6954,1
3305,5585,1
3307,6948,1
3309,5559,1
3313,6569,1
3315,5578,1
3315,6699,1
3316,6947,1
3319,5563,1
3322,5834,1
3325,5575,1
3328,6261,1
3328,6279,1
3329,6274,2
3331,5567,1
3331,6281,1
3331,6942,1
3335,5570,1
3336,5842,1
3338,5846,1
3338,6265,1
3340,5570,1
3343,6938,1
3344,6273,1
3348,5576,1
3350,5850,1
3354,5586,1
3355,5569,1
3355,5598,1
3355,5610,1
3355,6279,1
3355,6289,1
3356,6937,1
3357,5620,1
3361,5630,1
3362,5853,1
3364,5650,1
3365,5564,1
3365,5640,1
3365,6943,1
3367,6943,1
3368,6933,1
3374,5857,1
3375,5560,1
3375,6925,1
3381,6910,1
3386,5861,1
3391,6908,1
3398,5864,1
3408,6903,1
3410,5053,1
3410,5087,1
3410,5868,1
3412,5040,1
3412,5062,1
3414,5552,1
3415,5104,1
3419,5113,1
3419,6903,1
3422,5031,1
3422,5872,1
3425,5123,1
3438,5028,1
3443,5156,1
3451,5161,1
3458,5166,1
3463,6080,1
3463,6084,1
3465,6917,1
3467,6072,1
3468,6923,1
3471,5018,1
3476,6089,1
3477,6076,1
3478,5189,1
3478,6926,1
3479,6082,1
3481,5208,1
3482,6077,1
3483,6072,1
3486,5255,1
3487,5223,1
3488,5723,1
3491,5730,1
3492,5233,1
3492,6917,1
3497,6957,1
3499,5741,1
3500,6915,1
3503,6070,1
3503,6928,1
3504,5749,1
3505,6947,1
3510,6938,1
3525,5751,1
3527,6054,1
3534,5016,1
3544,6057,1
3546,5752,1
3555,5758,1
3556,5787,1
3558,5773,1
3565,5758,1
3566,5781,1
3569,6810,1
3571,5753,1
3571,5766,1
3571,6781,1
3577,5745,1
3583,6782,1
3584,5928,1
3585,5085,1
3587,5062,1
3587,5935,1
3590,5936,1
3591,6052,1
3592,5047,1
3592,6886,1
3594,5730,1
3596,5720,1
3597,6779,1
3598,5711,1
3598,5958,1
3603,6878,1
3605,5696,1
3607,6847,1
3609,6874,1
3610,5029,1
3610,6860,1
3612,6879,1
3618,6036,1
3622,5022,1
3626,6009,1
3628,6881,1
3630,6018,1
3636,5626,1
3636,5642,1
3640,5624,1
3642,6012,1
3644,5613,1
3667,5985,1
3668,5570,1
3670,5543,1
3676,5968,1
3691,5947,1
3694,5937,1
3695,5865,1
3697,5862,1
3701,5863,1
3702,5859,1
3705,5870,1
3709,5862,1
3709,6965,1
3710,5868,1
3710,6890,1
3721,6966,1
3726,6893,1
3731,6967,1
3740,6968,1
3744,6891,1
3747,6975,1
3754,6976,1
3755,5028,1
3756,5030,1
3758,6984,1
3759,6892,1
3761,5043,1
3764,5047,1
3768,5049,2
3769,6967,1
3770,5051,1
3771,5052,1
3773,5053,1
3773,6899,1
3781,5086,1
3781,6945,1
3782,5062,1
3782,5094,1
3782,5104,1
3785,6898,1
3787,5058,1
3790,6913,1
3790,6925,1
3791,5048,1
3792,6751,1
3792,6936,1
3797,5035,1
3797,6695,1
3797,6886,1
3798,6740,1
3798,6760,1
3800,5017,1
3800,6728,1
3801,6775,1
3802,6704,1
3802,6867,1
3803,6785,1
3804,6798,1
3805,4998,1
3809,6713,1
3810,6855,1
3811,5671,1
3812,5665,1
3812,6844,1
3814,5671,1
3820,5630,1
3825,6822,1
3825,6828,1
3826,6803,1
3829,6799,1
3833,6836,1
3835,6789,1
3836,6821,1
3839,6846,1
3841,6777,1
3844,4885,1
3848,6823,1
3849,6765,1
3853,6756,1
3854,6857,1
3860,6824,1
3862,6742,1
3864,6701,1
3864,6863,1
3865,6689,1
3865,6865,1
3867,5493,1
3868,4895,1
3868,5494,1
3870,6674,1
3871,6822,1
3873,6882,1
3875,6664,1
3879,6651,1
3882,6623,1
3883,4899,1
3883,6825,1
3883,6893,1
3885,6638,1
3890,6618,1
3892,4901,2
3896,6828,1
3896,6892,1
3902,6889,1
3903,6620,1
3907,6837,1
3912,6887,1
3914,6609,1
3922,6856,1
3922,6888,1
3927,6606,1
3927,6869,1
3933,6892,1
3935,6597,1
3943,6561,1
3944,4904,1
3946,6893,1
3954,6583,1
3958,6566,1
3962,4903,1
3966,4909,1
3971,4913,1
3979,4921,1
4000,6556,1
4014,6488,1
4017,6546,1
4021,6512,1
4022,6498,1
4022,6547,1
4025,6524,1
4026,6537,1
4028,6537,1
4054,6542,1
4067,6542,1
4079,6550,1
4107,6467,1
4108,6481,1
4111,6494,1
4112,6506,1
4114,6519,1
4671,6316,1
4681,6315,1
4692,6315,1
4704,6315,1
4715,6318,1
4729,6320,1
4740,6324,1
4748,6341,1
4751,6330,1
4769,6331,1
4806,6349,1
4813,6329,1
4814,6345,1
4814,6354,1
4815,6339,1
4824,6343,1
4832,6347,1
4837,6331,1
4844,6341,1
4862,6310,1
4865,6340,1
4867,6320,1
4869,6330,1
4872,6340,1
4886,6337,1
4897,6342,1
4904,6346,1
4907,6339,1
4910,6353,1
4916,6332,1
4922,6339,1
4924,6331,1
4930,6322,1
4937,6316,1
4945,6300,1
4947,6289,1
4950,6294,1
4953,6154,1
4954,6270,1
4956,6277,1
4958,6252,1
4959,6145,1
4959,6268,1
4962,6136,1
4963,6167,1
4965,6258,1
4966,6136,1
4967,6271,1
4968,6240,1
4970,6183,1
4970,6194,1
4971,6146,1
4971,6157,1
4973,6144,1
4973,6152,1
4974,6226,1
4977,6178,1
4979,6140,1
4985,6150,1
4985,6193,1
4990,6098,1
4990,6146,1
4990,6203,1
4993,6195,1
4994,6156,1
4996,6103,1
4996,6114,1
4998,6127,1
4999,6077,1
4999,6181,1
5000,6171,1
5001,6086,1
5003,6110,1
5006,6157,1
5009,6144,1
5013,6052,1
5015,6083,1
5015,6151,1
5017,6041,1
5021,6058,1
5028,6091,1
5030,6044,1
5037,6045,1
5043,6039,1
5047,6041,1
5049,6039,1
5052,6031,1
5052,6040,1
5053,6033,1
5054,6036,1
5061,6022,1
5070,6023,1
5081,6025,1
5090,6024,1
5118,5979,1
5118,5983,1
5118,6013,8
5133,5983,1
5135,5992,1
5135,5997,2
5136,5992,1
5137,5986,2
5138,5994,1
5146,5983,1
